timestamp_utc;place_id
2018-07-06 22:43:00;1
2018-07-06 22:16:00;1
2018-07-06 22:05:00;1
2018-07-06 19:55:00;3
2018-07-06 19:15:00;1
2018-07-06 17:08:00;2
2018-07-06 15:57:00;3
2018-07-06 14:58:00;2
2018-07-06 14:50:00;1
2018-07-06 14:42:00;3
2018-07-06 13:30:00;3
2018-07-06 13:19:00;1
2018-07-06 13:19:00;3
2018-07-06 13:17:00;1
2018-07-06 13:06:00;3
2018-07-06 13:03:00;3
2018-07-06 13:03:00;3
2018-07-06 12:59:00;1
2018-07-06 12:09:00;3
2018-07-06 12:02:00;1
2018-07-06 11:59:00;3
2018-07-06 10:08:00;0
2018-07-06 10:07:00;3
2018-07-06 09:40:00;3
2018-07-06 09:30:00;1
2018-07-06 09:13:00;1
2018-07-06 09:02:00;0
2018-07-06 08:50:00;3
2018-07-06 08:34:00;3
2018-07-06 08:31:00;3
2018-07-06 06:00:00;1
2018-07-06 01:25:00;3
2018-07-05 23:55:00;1
2018-07-05 23:38:00;3
2018-07-05 23:33:00;3
2018-07-05 22:40:00;3
2018-07-05 21:08:00;1
2018-07-05 20:43:00;3
2018-07-05 20:41:00;1
2018-07-05 20:33:00;1
2018-07-05 20:27:00;3
2018-07-05 20:17:00;1
2018-07-05 20:11:00;1
2018-07-05 19:42:00;1
2018-07-05 19:41:00;1
2018-07-05 19:39:00;3
2018-07-05 19:17:00;1
2018-07-05 19:11:00;3
2018-07-05 19:08:00;2
2018-07-05 18:40:00;1
2018-07-05 18:35:00;3
2018-07-05 18:24:00;1
2018-07-05 18:15:00;3
2018-07-05 18:09:00;1
2018-07-05 17:31:00;3
2018-07-05 15:48:00;2
2018-07-05 15:31:00;3
2018-07-05 15:14:00;2
2018-07-05 14:51:00;1
2018-07-05 14:50:00;1
2018-07-05 14:35:00;1
2018-07-05 14:00:00;1
2018-07-05 13:13:00;3
2018-07-05 12:32:00;1
2018-07-05 12:31:00;3
2018-07-05 12:19:00;1
2018-07-05 11:19:00;1
2018-07-05 10:21:00;1
2018-07-05 10:19:00;1
2018-07-05 10:11:00;1
2018-07-05 09:38:00;1
2018-07-05 09:35:00;1
2018-07-05 09:35:00;1
2018-07-05 07:55:00;1
2018-07-05 06:43:00;1
2018-07-05 01:12:00;1
2018-07-05 00:54:00;1
2018-07-05 00:53:00;1
2018-07-05 00:51:00;1
2018-07-05 00:12:00;1
2018-07-04 23:56:00;1
2018-07-04 23:54:00;1
2018-07-04 23:39:00;1
2018-07-04 23:22:00;2
2018-07-04 23:14:00;1
2018-07-04 23:13:00;1
2018-07-04 23:07:00;1
2018-07-04 22:58:00;1
2018-07-04 22:57:00;2
2018-07-04 22:54:00;2
2018-07-04 22:50:00;2
2018-07-04 22:34:00;1
2018-07-04 21:56:00;1
2018-07-04 21:49:00;3
2018-07-04 21:47:00;1
2018-07-04 20:26:00;1
2018-07-04 20:23:00;2
2018-07-04 20:18:00;1
2018-07-04 20:13:00;1
2018-07-04 20:05:00;1
2018-07-04 20:04:00;1
2018-07-04 19:14:00;1
2018-07-04 19:05:00;1
2018-07-04 18:58:00;1
2018-07-04 18:43:00;1
2018-07-04 18:36:00;1
2018-07-04 18:34:00;3
2018-07-04 18:26:00;3
2018-07-04 18:06:00;1
2018-07-04 18:00:00;2
2018-07-04 16:40:00;1
2018-07-04 16:29:00;1
2018-07-04 16:05:00;3
2018-07-04 15:50:00;1
2018-07-04 14:56:00;3
2018-07-04 14:34:00;3
2018-07-04 14:34:00;1
2018-07-04 14:13:00;1
2018-07-04 14:12:00;3
2018-07-04 14:11:00;1
2018-07-04 14:09:00;2
2018-07-04 14:09:00;1
2018-07-04 14:05:00;3
2018-07-04 13:55:00;3
2018-07-04 13:41:00;3
2018-07-04 13:21:00;1
2018-07-04 12:55:00;1
2018-07-04 12:47:00;3
2018-07-04 12:46:00;1
2018-07-04 12:44:00;1
2018-07-04 12:44:00;1
2018-07-04 12:36:00;3
2018-07-04 12:29:00;1
2018-07-04 11:51:00;1
2018-07-04 11:31:00;1
2018-07-04 11:18:00;2
2018-07-04 11:04:00;1
2018-07-04 09:46:00;3
2018-07-04 08:51:00;3
2018-07-04 07:12:00;1
2018-07-04 06:17:00;1
2018-07-04 03:31:00;3
2018-07-04 03:29:00;1
2018-07-04 03:19:00;3
2018-07-04 02:19:00;1
2018-07-04 02:18:00;3
2018-07-04 02:17:00;3
2018-07-04 02:17:00;3
2018-07-04 02:02:00;1
2018-07-04 01:37:00;1
2018-07-04 01:34:00;3
2018-07-04 01:31:00;3
2018-07-04 01:07:00;3
2018-07-03 23:21:00;1
2018-07-03 21:32:00;3
2018-07-03 21:29:00;3
2018-07-03 20:42:00;3
2018-07-03 19:57:00;3
2018-07-03 19:40:00;3
2018-07-03 18:45:00;3
2018-07-03 18:12:00;1
2018-07-03 18:07:00;1
2018-07-03 18:03:00;3
2018-07-03 17:40:00;3
2018-07-03 17:15:00;0
2018-07-03 16:52:00;2
2018-07-03 16:39:00;2
2018-07-03 16:34:00;2
2018-07-03 16:11:00;1
2018-07-03 16:11:00;1
2018-07-03 15:52:00;1
2018-07-03 15:06:00;1
2018-07-03 15:03:00;3
2018-07-03 15:02:00;3
2018-07-03 14:31:00;1
2018-07-03 13:38:00;2
2018-07-03 12:55:00;1
2018-07-03 12:48:00;3
2018-07-03 12:38:00;1
2018-07-03 12:38:00;3
2018-07-03 12:25:00;1
2018-07-03 12:21:00;1
2018-07-03 12:04:00;1
2018-07-03 12:00:00;1
2018-07-03 11:53:00;1
2018-07-03 11:50:00;1
2018-07-03 11:46:00;3
2018-07-03 11:29:00;1
2018-07-03 11:23:00;1
2018-07-03 11:01:00;2
2018-07-03 10:00:00;3
2018-07-03 09:51:00;3
2018-07-03 09:50:00;3
2018-07-03 03:59:00;1
2018-07-03 02:10:00;3
2018-07-03 00:36:00;1
2018-07-03 00:12:00;1
2018-07-02 23:26:00;1
2018-07-02 23:24:00;1
2018-07-02 23:23:00;1
2018-07-02 23:23:00;3
2018-07-02 23:09:00;1
2018-07-02 22:42:00;1
2018-07-02 22:35:00;1
2018-07-02 22:35:00;1
2018-07-02 22:08:00;1
2018-07-02 22:06:00;3
2018-07-02 22:04:00;1
2018-07-02 21:50:00;3
2018-07-02 21:49:00;3
2018-07-02 21:48:00;3
2018-07-02 20:55:00;3
2018-07-02 20:00:00;2
2018-07-02 19:32:00;2
2018-07-02 17:15:00;1
2018-07-02 17:13:00;1
2018-07-02 16:34:00;1
2018-07-02 16:32:00;1
2018-07-02 16:24:00;3
2018-07-02 16:24:00;1
2018-07-02 16:22:00;3
2018-07-02 16:17:00;1
2018-07-02 16:06:00;1
2018-07-02 15:58:00;3
2018-07-02 15:24:00;1
2018-07-02 15:21:00;1
2018-07-02 14:50:00;1
2018-07-02 14:48:00;1
2018-07-02 14:23:00;1
2018-07-02 14:09:00;3
2018-07-02 14:01:00;1
2018-07-02 13:35:00;1
2018-07-02 13:32:00;1
2018-07-02 13:27:00;3
2018-07-02 13:26:00;3
2018-07-02 13:25:00;3
2018-07-02 12:38:00;1
2018-07-02 11:59:00;1
2018-07-02 11:19:00;1
2018-07-02 05:04:00;1
2018-07-02 04:21:00;2
2018-07-02 02:05:00;1
2018-07-01 23:58:00;1
2018-07-01 22:55:00;3
2018-07-01 22:18:00;3
2018-07-01 21:43:00;1
2018-07-01 20:02:00;1
2018-07-01 19:06:00;1
2018-07-01 19:05:00;1
2018-07-01 18:03:00;3
2018-07-01 16:59:00;1
2018-07-01 16:11:00;1
2018-07-01 16:07:00;1
2018-07-01 15:51:00;3
2018-07-01 15:36:00;2
2018-07-01 14:47:00;3
2018-07-01 14:25:00;1
2018-07-01 14:17:00;1
2018-07-01 13:43:00;1
2018-07-01 13:09:00;1
2018-07-01 12:58:00;3
2018-07-01 12:30:00;1
2018-07-01 12:28:00;1
2018-07-01 12:22:00;1
2018-07-01 12:15:00;1
2018-07-01 12:10:00;1
2018-07-01 12:02:00;1
2018-07-01 12:02:00;1
2018-07-01 12:01:00;1
2018-07-01 11:59:00;3
2018-07-01 11:52:00;3
2018-07-01 11:43:00;3
2018-07-01 11:35:00;3
2018-07-01 11:32:00;1
2018-07-01 11:31:00;1
2018-07-01 10:54:00;3
2018-07-01 09:13:00;1
2018-07-01 09:12:00;1
2018-07-01 08:21:00;3
2018-07-01 08:10:00;3
2018-07-01 04:55:00;3
2018-07-01 04:27:00;2
2018-07-01 04:19:00;2
2018-07-01 02:07:00;3
2018-07-01 01:38:00;2
2018-07-01 01:30:00;3
2018-07-01 01:14:00;1
2018-07-01 01:11:00;3
2018-07-01 01:05:00;1
2018-07-01 00:43:00;1
2018-07-01 00:40:00;1
2018-07-01 00:37:00;3
2018-07-01 00:03:00;1
2018-07-01 00:02:00;1
2018-07-01 00:02:00;1
2018-07-01 00:01:00;1
2018-07-01 00:00:00;1
2018-06-30 23:44:00;1
2018-06-30 23:18:00;2
2018-06-30 23:04:00;1
2018-06-30 23:01:00;3
2018-06-30 22:38:00;1
2018-06-30 21:31:00;1
2018-06-30 21:26:00;1
2018-06-30 21:24:00;3
2018-06-30 20:56:00;1
2018-06-30 20:55:00;1
2018-06-30 20:51:00;3
2018-06-30 20:43:00;2
2018-06-30 20:37:00;3
2018-06-30 20:37:00;3
2018-06-30 20:32:00;3
2018-06-30 20:28:00;1
2018-06-30 20:23:00;1
2018-06-30 20:11:00;3
2018-06-30 20:07:00;3
2018-06-30 19:56:00;3
2018-06-30 19:43:00;1
2018-06-30 19:39:00;2
2018-06-30 19:31:00;3
2018-06-30 19:12:00;3
2018-06-30 19:11:00;2
2018-06-30 19:06:00;2
2018-06-30 18:46:00;1
2018-06-30 18:38:00;3
2018-06-30 18:37:00;3
2018-06-30 18:05:00;1
2018-06-30 18:04:00;1
2018-06-30 18:03:00;1
2018-06-30 17:46:00;3
2018-06-30 17:21:00;1
2018-06-30 17:20:00;1
2018-06-30 17:19:00;1
2018-06-30 17:06:00;1
2018-06-30 17:01:00;1
2018-06-30 16:53:00;3
2018-06-30 16:48:00;1
2018-06-30 16:43:00;1
2018-06-30 16:31:00;1
2018-06-30 16:28:00;1
2018-06-30 16:28:00;1
2018-06-30 16:27:00;3
2018-06-30 16:22:00;3
2018-06-30 16:20:00;1
2018-06-30 15:57:00;1
2018-06-30 15:51:00;1
2018-06-30 15:44:00;1
2018-06-30 15:43:00;1
2018-06-30 15:40:00;3
2018-06-30 15:33:00;1
2018-06-30 15:32:00;1
2018-06-30 14:58:00;1
2018-06-30 13:42:00;2
2018-06-30 12:49:00;3
2018-06-30 12:46:00;1
2018-06-30 12:45:00;1
2018-06-30 12:07:00;3
2018-06-30 07:24:00;1
2018-06-30 05:33:00;3
2018-06-30 03:42:00;3
2018-06-30 01:22:00;1
2018-06-29 23:28:00;1
2018-06-29 23:12:00;1
2018-06-29 22:53:00;3
2018-06-29 22:03:00;3
2018-06-29 21:59:00;1
2018-06-29 21:58:00;3
2018-06-29 21:45:00;3
2018-06-29 21:34:00;1
2018-06-29 21:20:00;3
2018-06-29 21:15:00;1
2018-06-29 20:31:00;1
2018-06-29 20:19:00;1
2018-06-29 20:15:00;3
2018-06-29 20:09:00;3
2018-06-29 19:49:00;1
2018-06-29 19:15:00;1
2018-06-29 18:54:00;3
2018-06-29 17:47:00;3
2018-06-29 17:46:00;1
2018-06-29 17:38:00;3
2018-06-29 17:00:00;3
2018-06-29 16:37:00;1
2018-06-29 16:36:00;3
2018-06-29 15:47:00;1
2018-06-29 15:34:00;1
2018-06-29 15:23:00;3
2018-06-29 15:19:00;3
2018-06-29 15:18:00;3
2018-06-29 15:16:00;1
2018-06-29 15:09:00;1
2018-06-29 15:08:00;1
2018-06-29 15:07:00;1
2018-06-29 15:05:00;3
2018-06-29 14:43:00;1
2018-06-29 14:33:00;3
2018-06-29 14:13:00;0
2018-06-29 13:55:00;1
2018-06-29 13:38:00;2
2018-06-29 13:33:00;1
2018-06-29 13:31:00;3
2018-06-29 13:27:00;3
2018-06-29 13:20:00;3
2018-06-29 12:38:00;1
2018-06-29 12:09:00;2
2018-06-29 12:07:00;3
2018-06-29 12:03:00;1
2018-06-29 11:50:00;3
2018-06-29 11:49:00;1
2018-06-29 11:47:00;2
2018-06-29 11:42:00;1
2018-06-29 11:29:00;1
2018-06-29 11:22:00;1
2018-06-29 10:34:00;2
2018-06-29 00:36:00;1
2018-06-29 00:23:00;1
2018-06-28 23:49:00;3
2018-06-28 23:31:00;1
2018-06-28 22:52:00;1
2018-06-28 22:51:00;3
2018-06-28 22:45:00;3
2018-06-28 22:27:00;1
2018-06-28 22:02:00;3
2018-06-28 21:40:00;3
2018-06-28 21:38:00;1
2018-06-28 21:35:00;3
2018-06-28 21:33:00;3
2018-06-28 19:45:00;3
2018-06-28 19:13:00;1
2018-06-28 19:01:00;1
2018-06-28 19:01:00;1
2018-06-28 18:37:00;1
2018-06-28 17:57:00;3
2018-06-28 17:51:00;3
2018-06-28 17:50:00;3
2018-06-28 17:43:00;1
2018-06-28 17:42:00;3
2018-06-28 17:42:00;3
2018-06-28 17:41:00;3
2018-06-28 17:39:00;3
2018-06-28 17:37:00;3
2018-06-28 17:18:00;3
2018-06-28 16:52:00;1
2018-06-28 16:51:00;3
2018-06-28 16:30:00;3
2018-06-28 16:05:00;1
2018-06-28 15:53:00;3
2018-06-28 15:44:00;1
2018-06-28 15:41:00;3
2018-06-28 15:38:00;2
2018-06-28 14:37:00;1
2018-06-28 13:27:00;1
2018-06-28 12:52:00;3
2018-06-28 12:39:00;1
2018-06-28 12:32:00;3
2018-06-28 10:04:00;1
2018-06-28 09:55:00;3
2018-06-28 09:53:00;3
2018-06-28 02:18:00;1
2018-06-28 02:17:00;3
2018-06-28 01:11:00;3
2018-06-28 01:08:00;3
2018-06-28 01:04:00;3
2018-06-28 01:00:00;3
2018-06-28 00:58:00;3
2018-06-28 00:48:00;3
2018-06-27 22:33:00;3
2018-06-27 22:31:00;3
2018-06-27 22:17:00;2
2018-06-27 22:11:00;3
2018-06-27 22:01:00;3
2018-06-27 21:59:00;3
2018-06-27 21:26:00;3
2018-06-27 20:42:00;2
2018-06-27 19:46:00;1
2018-06-27 19:37:00;3
2018-06-27 19:34:00;3
2018-06-27 19:32:00;1
2018-06-27 18:43:00;1
2018-06-27 18:20:00;1
2018-06-27 18:11:00;1
2018-06-27 18:10:00;3
2018-06-27 17:59:00;1
2018-06-27 17:11:00;1
2018-06-27 17:11:00;1
2018-06-27 16:48:00;3
2018-06-27 16:45:00;3
2018-06-27 15:38:00;1
2018-06-27 15:24:00;1
2018-06-27 15:20:00;2
2018-06-27 15:13:00;2
2018-06-27 14:59:00;1
2018-06-27 13:57:00;1
2018-06-27 13:53:00;1
2018-06-27 13:45:00;3
2018-06-27 13:43:00;3
2018-06-27 13:34:00;1
2018-06-27 13:14:00;3
2018-06-27 13:00:00;1
2018-06-27 12:48:00;3
2018-06-27 12:42:00;1
2018-06-27 11:47:00;1
2018-06-27 11:38:00;2
2018-06-27 11:14:00;3
2018-06-27 10:30:00;1
2018-06-27 04:11:00;2
2018-06-27 02:33:00;1
2018-06-27 01:41:00;1
2018-06-27 00:51:00;2
2018-06-26 23:29:00;1
2018-06-26 21:47:00;3
2018-06-26 21:46:00;2
2018-06-26 21:42:00;1
2018-06-26 21:26:00;1
2018-06-26 20:17:00;1
2018-06-26 19:54:00;3
2018-06-26 19:01:00;3
2018-06-26 18:45:00;1
2018-06-26 18:44:00;3
2018-06-26 18:41:00;1
2018-06-26 18:34:00;3
2018-06-26 18:23:00;1
2018-06-26 18:08:00;1
2018-06-26 18:08:00;1
2018-06-26 18:03:00;1
2018-06-26 17:52:00;1
2018-06-26 17:01:00;3
2018-06-26 16:41:00;1
2018-06-26 16:40:00;1
2018-06-26 16:39:00;1
2018-06-26 16:39:00;1
2018-06-26 16:38:00;3
2018-06-26 16:35:00;3
2018-06-26 16:29:00;3
2018-06-26 16:29:00;2
2018-06-26 16:26:00;1
2018-06-26 16:14:00;3
2018-06-26 16:06:00;3
2018-06-26 15:59:00;2
2018-06-26 15:51:00;3
2018-06-26 15:34:00;3
2018-06-26 15:27:00;2
2018-06-26 15:20:00;1
2018-06-26 15:01:00;2
2018-06-26 13:41:00;2
2018-06-26 13:32:00;1
2018-06-26 12:58:00;1
2018-06-26 12:26:00;1
2018-06-26 12:18:00;1
2018-06-26 12:14:00;1
2018-06-26 12:07:00;1
2018-06-26 11:57:00;2
2018-06-26 11:16:00;3
2018-06-26 11:13:00;3
2018-06-26 10:07:00;2
2018-06-26 09:59:00;2
2018-06-26 09:45:00;1
2018-06-26 09:19:00;1
2018-06-26 07:29:00;3
2018-06-26 04:38:00;1
2018-06-26 02:32:00;3
2018-06-26 02:09:00;1
2018-06-26 01:41:00;1
2018-06-26 00:15:00;3
2018-06-25 23:41:00;1
2018-06-25 23:37:00;1
2018-06-25 23:01:00;1
2018-06-25 23:00:00;3
2018-06-25 22:15:00;2
2018-06-25 21:45:00;3
2018-06-25 21:26:00;3
2018-06-25 21:22:00;1
2018-06-25 20:54:00;3
2018-06-25 20:27:00;1
2018-06-25 20:21:00;1
2018-06-25 20:17:00;1
2018-06-25 20:11:00;1
2018-06-25 19:13:00;1
2018-06-25 18:07:00;1
2018-06-25 18:07:00;3
2018-06-25 18:01:00;1
2018-06-25 18:00:00;3
2018-06-25 17:53:00;1
2018-06-25 17:44:00;2
2018-06-25 17:36:00;3
2018-06-25 17:21:00;3
2018-06-25 17:05:00;3
2018-06-25 16:56:00;3
2018-06-25 16:44:00;1
2018-06-25 16:22:00;1
2018-06-25 16:02:00;1
2018-06-25 15:03:00;1
2018-06-25 14:44:00;3
2018-06-25 14:34:00;1
2018-06-25 14:02:00;3
2018-06-25 13:51:00;1
2018-06-25 12:00:00;2
2018-06-25 11:11:00;3
2018-06-25 10:03:00;3
2018-06-25 10:02:00;3
2018-06-25 09:46:00;2
2018-06-25 09:29:00;3
2018-06-25 09:22:00;1
2018-06-25 07:55:00;2
2018-06-25 04:49:00;1
2018-06-25 02:35:00;1
2018-06-25 01:46:00;1
2018-06-25 01:15:00;3
2018-06-25 01:13:00;3
2018-06-25 00:33:00;3
2018-06-25 00:33:00;1
2018-06-24 23:52:00;3
2018-06-24 23:47:00;3
2018-06-24 23:34:00;1
2018-06-24 23:32:00;1
2018-06-24 23:29:00;3
2018-06-24 22:24:00;1
2018-06-24 22:15:00;3
2018-06-24 22:09:00;1
2018-06-24 22:02:00;1
2018-06-24 20:59:00;3
2018-06-24 20:54:00;1
2018-06-24 20:49:00;1
2018-06-24 20:26:00;2
2018-06-24 20:11:00;1
2018-06-24 20:00:00;3
2018-06-24 19:59:00;3
2018-06-24 19:46:00;3
2018-06-24 19:46:00;3
2018-06-24 19:35:00;1
2018-06-24 19:29:00;3
2018-06-24 19:03:00;3
2018-06-24 19:03:00;3
2018-06-24 18:41:00;1
2018-06-24 18:11:00;3
2018-06-24 17:42:00;3
2018-06-24 17:30:00;3
2018-06-24 17:28:00;3
2018-06-24 17:23:00;3
2018-06-24 17:21:00;1
2018-06-24 17:12:00;2
2018-06-24 16:12:00;3
2018-06-24 15:19:00;3
2018-06-24 15:04:00;1
2018-06-24 15:01:00;1
2018-06-24 14:54:00;1
2018-06-24 14:36:00;1
2018-06-24 14:26:00;3
2018-06-24 12:09:00;3
2018-06-24 12:07:00;1
2018-06-24 11:42:00;3
2018-06-24 10:26:00;2
2018-06-24 09:48:00;1
2018-06-24 09:28:00;1
2018-06-24 06:28:00;1
2018-06-24 04:31:00;1
2018-06-24 04:29:00;3
2018-06-24 04:24:00;1
2018-06-24 03:11:00;2
2018-06-24 03:00:00;1
2018-06-24 02:47:00;1
2018-06-24 02:45:00;1
2018-06-24 02:29:00;1
2018-06-24 02:22:00;3
2018-06-24 02:20:00;1
2018-06-24 02:16:00;1
2018-06-24 02:16:00;1
2018-06-24 02:14:00;1
2018-06-24 02:14:00;1
2018-06-24 02:05:00;1
2018-06-24 02:03:00;1
2018-06-24 02:03:00;1
2018-06-24 02:01:00;3
2018-06-24 02:00:00;1
2018-06-24 02:00:00;3
2018-06-24 01:59:00;1
2018-06-24 01:51:00;3
2018-06-24 01:36:00;3
2018-06-24 01:33:00;1
2018-06-24 01:01:00;3
2018-06-24 00:31:00;1
2018-06-24 00:20:00;1
2018-06-24 00:10:00;1
2018-06-24 00:01:00;3
2018-06-23 23:57:00;3
2018-06-23 23:55:00;1
2018-06-23 23:35:00;1
2018-06-23 23:28:00;3
2018-06-23 22:30:00;1
2018-06-23 21:56:00;1
2018-06-23 21:55:00;3
2018-06-23 21:54:00;3
2018-06-23 21:46:00;3
2018-06-23 21:35:00;3
2018-06-23 21:31:00;1
2018-06-23 21:30:00;3
2018-06-23 21:21:00;3
2018-06-23 19:22:00;3
2018-06-23 19:20:00;2
2018-06-23 19:11:00;3
2018-06-23 18:59:00;3
2018-06-23 18:53:00;0
2018-06-23 18:25:00;3
2018-06-23 18:18:00;2
2018-06-23 17:08:00;1
2018-06-23 16:50:00;3
2018-06-23 16:47:00;2
2018-06-23 16:37:00;3
2018-06-23 15:56:00;1
2018-06-23 15:25:00;1
2018-06-23 15:14:00;1
2018-06-23 15:11:00;1
2018-06-23 14:38:00;3
2018-06-23 14:35:00;3
2018-06-23 14:29:00;3
2018-06-23 13:17:00;3
2018-06-23 13:04:00;3
2018-06-23 13:00:00;2
2018-06-23 12:55:00;3
2018-06-23 12:53:00;3
2018-06-23 12:15:00;3
2018-06-23 12:15:00;3
2018-06-23 12:05:00;2
2018-06-23 11:58:00;3
2018-06-23 11:56:00;1
2018-06-23 11:50:00;3
2018-06-23 11:49:00;3
2018-06-23 11:10:00;2
2018-06-23 10:39:00;3
2018-06-23 10:19:00;3
2018-06-23 08:45:00;1
2018-06-23 04:20:00;2
2018-06-23 04:07:00;3
2018-06-23 03:59:00;2
2018-06-23 03:12:00;2
2018-06-23 03:03:00;2
2018-06-23 02:20:00;2
2018-06-23 02:16:00;3
2018-06-23 01:35:00;3
2018-06-23 01:03:00;1
2018-06-23 00:41:00;2
2018-06-23 00:33:00;1
2018-06-22 22:24:00;1
2018-06-22 21:34:00;1
2018-06-22 21:30:00;1
2018-06-22 21:27:00;3
2018-06-22 20:14:00;3
2018-06-22 19:43:00;2
2018-06-22 19:27:00;3
2018-06-22 18:44:00;1
2018-06-22 18:34:00;1
2018-06-22 18:13:00;2
2018-06-22 18:01:00;2
2018-06-22 17:36:00;3
2018-06-22 17:17:00;1
2018-06-22 17:14:00;3
2018-06-22 16:57:00;3
2018-06-22 16:47:00;1
2018-06-22 16:17:00;1
2018-06-22 16:16:00;1
2018-06-22 16:16:00;1
2018-06-22 16:10:00;2
2018-06-22 16:06:00;2
2018-06-22 16:04:00;1
2018-06-22 16:04:00;1
2018-06-22 15:51:00;1
2018-06-22 15:35:00;3
2018-06-22 15:15:00;3
2018-06-22 15:10:00;3
2018-06-22 15:05:00;2
2018-06-22 14:25:00;3
2018-06-22 14:21:00;1
2018-06-22 14:02:00;2
2018-06-22 13:59:00;1
2018-06-22 13:34:00;3
2018-06-22 12:24:00;3
2018-06-22 11:58:00;0
2018-06-22 11:26:00;3
2018-06-22 11:25:00;1
2018-06-22 10:59:00;3
2018-06-22 10:53:00;3
2018-06-22 02:58:00;1
2018-06-22 00:53:00;3
2018-06-22 00:15:00;3
2018-06-21 23:24:00;1
2018-06-21 22:27:00;1
2018-06-21 22:26:00;1
2018-06-21 21:48:00;1
2018-06-21 21:45:00;1
2018-06-21 21:42:00;1
2018-06-21 21:41:00;3
2018-06-21 21:18:00;1
2018-06-21 21:08:00;3
2018-06-21 21:05:00;2
2018-06-21 21:05:00;2
2018-06-21 20:28:00;2
2018-06-21 20:20:00;1
2018-06-21 20:08:00;3
2018-06-21 19:41:00;2
2018-06-21 19:41:00;2
2018-06-21 19:39:00;2
2018-06-21 19:36:00;3
2018-06-21 19:28:00;3
2018-06-21 19:22:00;3
2018-06-21 19:21:00;1
2018-06-21 19:21:00;3
2018-06-21 19:19:00;1
2018-06-21 19:17:00;1
2018-06-21 19:16:00;3
2018-06-21 19:13:00;3
2018-06-21 19:05:00;3
2018-06-21 19:02:00;3
2018-06-21 19:00:00;3
2018-06-21 18:58:00;3
2018-06-21 18:10:00;1
2018-06-21 17:33:00;1
2018-06-21 17:30:00;2
2018-06-21 17:27:00;1
2018-06-21 17:26:00;3
2018-06-21 17:24:00;1
2018-06-21 17:02:00;2
2018-06-21 17:00:00;1
2018-06-21 16:15:00;3
2018-06-21 15:52:00;1
2018-06-21 15:46:00;2
2018-06-21 15:39:00;3
2018-06-21 15:31:00;1
2018-06-21 15:28:00;1
2018-06-21 14:56:00;2
2018-06-21 14:53:00;1
2018-06-21 14:47:00;1
2018-06-21 14:35:00;1
2018-06-21 14:18:00;1
2018-06-21 14:18:00;2
2018-06-21 14:17:00;2
2018-06-21 14:15:00;1
2018-06-21 14:01:00;3
2018-06-21 14:01:00;1
2018-06-21 13:53:00;1
2018-06-21 13:40:00;1
2018-06-21 13:40:00;1
2018-06-21 13:10:00;2
2018-06-21 12:47:00;2
2018-06-21 12:45:00;2
2018-06-21 11:55:00;1
2018-06-21 11:46:00;3
2018-06-21 11:46:00;1
2018-06-21 11:28:00;1
2018-06-21 09:20:00;1
2018-06-21 09:18:00;1
2018-06-21 07:02:00;3
2018-06-21 06:34:00;3
2018-06-21 02:31:00;1
2018-06-21 01:38:00;1
2018-06-21 01:34:00;1
2018-06-20 23:46:00;3
2018-06-20 23:45:00;1
2018-06-20 23:25:00;1
2018-06-20 21:39:00;3
2018-06-20 21:39:00;1
2018-06-20 21:18:00;3
2018-06-20 21:08:00;1
2018-06-20 20:26:00;3
2018-06-20 17:59:00;1
2018-06-20 17:58:00;3
2018-06-20 17:53:00;1
2018-06-20 17:53:00;3
2018-06-20 17:52:00;3
2018-06-20 17:51:00;3
2018-06-20 17:51:00;3
2018-06-20 17:50:00;3
2018-06-20 17:50:00;3
2018-06-20 17:37:00;1
2018-06-20 17:30:00;3
2018-06-20 17:25:00;1
2018-06-20 17:21:00;3
2018-06-20 17:12:00;3
2018-06-20 16:48:00;1
2018-06-20 16:42:00;1
2018-06-20 16:41:00;3
2018-06-20 16:28:00;3
2018-06-20 15:38:00;2
2018-06-20 15:01:00;3
2018-06-20 14:41:00;1
2018-06-20 14:32:00;3
2018-06-20 13:53:00;3
2018-06-20 13:21:00;1
2018-06-20 13:15:00;2
2018-06-20 13:04:00;1
2018-06-20 13:02:00;1
2018-06-20 12:33:00;2
2018-06-20 12:26:00;3
2018-06-20 11:58:00;1
2018-06-20 11:54:00;2
2018-06-20 10:38:00;1
2018-06-20 09:59:00;2
2018-06-20 09:54:00;3
2018-06-20 07:16:00;1
2018-06-20 06:46:00;2
2018-06-20 06:10:00;2
2018-06-20 04:16:00;3
2018-06-20 03:29:00;1
2018-06-20 02:45:00;3
2018-06-20 02:13:00;1
2018-06-20 01:54:00;3
2018-06-20 01:01:00;1
2018-06-20 01:00:00;1
2018-06-20 00:59:00;1
2018-06-20 00:58:00;1
2018-06-20 00:55:00;3
2018-06-20 00:25:00;1
2018-06-19 23:57:00;1
2018-06-19 23:36:00;1
2018-06-19 23:27:00;1
2018-06-19 23:22:00;3
2018-06-19 21:52:00;3
2018-06-19 21:24:00;1
2018-06-19 21:21:00;1
2018-06-19 19:34:00;3
2018-06-19 18:59:00;3
2018-06-19 18:54:00;1
2018-06-19 18:52:00;1
2018-06-19 18:51:00;1
2018-06-19 18:48:00;3
2018-06-19 18:43:00;1
2018-06-19 18:42:00;1
2018-06-19 18:41:00;1
2018-06-19 17:38:00;3
2018-06-19 16:52:00;1
2018-06-19 16:47:00;3
2018-06-19 16:18:00;3
2018-06-19 15:57:00;0
